SELECTED COLUMNS;
Diagnose
mean_open_cases
Age
org:group_E
std_CRP
DiagnosticECG
Classification
----------------;
LENGHT;NUMBEROFSAMPLES;ROC_AUC_SCORE
1;157;0.673872180451128
2;157;0.6798245614035088
3;157;0.6613408521303259
4;157;0.6748120300751879
5;157;0.6795112781954886
6;157;0.68671679197995
7;157;0.6867167919799498
8;154;0.691025641025641
9;152;0.6871744791666666
10;142;0.6973870056497175
11;129;0.67104183757178
12;109;0.6461071789686552
13;93;0.6919254658385093
14;82;0.6713505074160813
15;61;0.6203208556149733
16;51;0.6607142857142857
17;40;0.7060439560439561
18;38;0.7692307692307692
19;35;0.8143939393939394
20;28;0.7374999999999999
21;25;0.7573529411764706
22;21;0.7346938775510204
ROC_AUC_SCORE weighted;0.6832362812076429;
F1_SCORE weighted;0.8994634034599792;
